1	174230000	174665000	1	174230000	174665000	.	.	.	.	255,255,0	0.9841344108475886	0.3453641183855512	0.35620579912474937	0.5335743801652892	0.46823658269441404
1	59200000	60230000	1	59200000	60230000	.	.	.	.	255,255,0	1.1822044877827658	0.355697878073878	0.338139831234637	0.6011015683345781	0.6269604182225541
1	209990000	210545000	1	209990000	210545000	.	.	.	.	255,255,0	0.603297623415566	0.3431124879724945	0.3504633751704208	0.5028698979591837	0.48373724489795916
1	240925000	241675000	1	240925000	241675000	.	.	.	.	255,255,0	0.9751353811956129	0.3525380515537056	0.33831851679830016	0.5534675234675235	0.5883909783909784
1	167030000	167530000	1	167030000	167530000	.	.	.	.	255,255,0	0.629487285205341	0.3635188780749017	0.323828725470365	0.4137254901960784	0.5145098039215686
1	146625000	147410000	1	146625000	147410000	.	.	.	.	255,255,0	0.7535714274235761	0.39770499222703365	0.2856199251185719	0.4177215189873418	0.6305079314212466
1	228315000	228715000	1	228315000	228715000	.	.	.	.	255,255,0	0.8769570202493794	0.3647564412660462	0.3133259923553674	0.4274390243902439	0.6487804878048781
1	173400000	173790000	1	173400000	173790000	.	.	.	.	255,255,0	0.37865093377717973	0.3334367708556189	0.3352652141879666	0.40705128205128205	0.4012820512820513
1	89460000	89875000	1	89460000	89875000	.	.	.	.	255,255,0	1.1637904183615668	0.31822018368113086	0.34970631733379864	0.6587301587301587	0.49489795918367346
1	110085000	110565000	1	110085000	110565000	.	.	.	.	255,255,0	0.6076280694060757	0.32225343163062986	0.34240450189271865	0.4451530612244898	0.47619047619047616
1	118045000	118395000	1	118045000	118395000	.	.	.	.	255,255,0	0.5909877828129658	0.3295308251095488	0.334782560367142	0.4007936507936508	0.4261904761904762
1	71090000	71440000	1	71090000	71440000	.	.	.	.	255,255,0	0.8884459306049832	0.32899966640231376	0.3233063686756953	0.4	0.5436507936507936
1	229765000	230445000	1	229765000	230445000	.	.	.	.	255,255,0	1.0170163454855992	0.31158937288466276	0.33773785540406637	0.6417306052855924	0.5630861040068201
1	184035000	184655000	1	184035000	184655000	.	.	.	.	255,255,0	1.0343904569991542	0.34936040859883666	0.29904111427450214	0.5058883768561188	0.6661546338965694
1	196295000	196630000	1	196295000	196630000	.	.	.	.	255,255,0	1.096319171694418	0.3412613303694593	0.30348827883951346	0.46366782006920415	0.5743944636678201
1	63290000	64000000	1	63290000	64000000	.	.	.	.	255,255,0	1.1040770879013035	0.3191325140213831	0.32540767707963203	0.5966353677621283	0.615414710485133
1	240170000	240875000	1	240170000	240875000	.	.	.	.	255,255,0	1.3136548654836315	0.30995138111812265	0.3296350218556927	0.6532434040864907	0.5465185479071613
1	220365000	220955000	1	220365000	220955000	.	.	.	.	255,255,0	1.4448993186026833	0.33660523369484285	0.3008720798265321	0.56045197740113	0.6646892655367231
1	75250000	75670000	1	75250000	75670000	.	.	.	.	255,255,0	1.0931053871445968	0.2956854061220479	0.33737763088867734	0.446843853820598	0.5431893687707641
1	6755000	7720000	1	6755000	7720000	.	.	.	.	255,255,0	1.2462432814638333	0.3020725146910117	0.3202593312520411	0.6714847486449145	0.6402380699330429
1	75720000	76100000	1	75720000	76100000	.	.	.	.	255,255,0	1.2548269374362906	0.2849095116361303	0.3365065813263456	0.664642375168691	0.49055330634278005
1	185285000	185645000	1	185285000	185645000	.	.	.	.	255,255,0	0.681482344080394	0.28264384502407286	0.33829868874736035	0.43318318318318316	0.512012012012012
1	214370000	214815000	1	214370000	214815000	.	.	.	.	255,255,0	0.522711076287189	0.3273326428205229	0.2918835801606652	0.4103703703703704	0.4860166288737717
1	64720000	65300000	1	64720000	65300000	.	.	.	.	255,255,0	0.8604450598500929	0.29431313151721983	0.32480545204385575	0.6382232612507306	0.43629456458211574
1	46050000	46700000	1	46050000	46700000	.	.	.	.	255,255,0	1.036781699917896	0.33471279075287225	0.28408508124667825	0.4825174825174825	0.6871794871794872
1	227205000	227625000	1	227205000	227625000	.	.	.	.	255,255,0	0.7474329972229083	0.3013569780828488	0.3162689381978922	0.45016611295681064	0.5598006644518272
1	178500000	178985000	1	178500000	178985000	.	.	.	.	255,255,0	0.7846033975044955	0.3028347896010461	0.31395172165699836	0.5385256143273636	0.5447730112453144
1	24440000	24965000	1	24440000	24965000	.	.	.	.	255,255,0	0.6083042398788729	0.3154665685853403	0.3007207388173409	0.43040227839088646	0.49056603773584906
1	101000000	101330000	1	101000000	101330000	.	.	.	.	255,255,0	0.9887649858436829	0.32088722394080527	0.28509500345474104	0.4304812834224599	0.6666666666666666
1	116685000	117035000	1	116685000	117035000	.	.	.	.	255,255,0	0.9976985869975654	0.30488516547892786	0.2972486029777264	0.5214285714285715	0.5698412698412698
1	87205000	87555000	1	87205000	87555000	.	.	.	.	255,255,0	1.2369065982062106	0.30458651210557036	0.29648028115612635	0.45634920634920634	0.6222222222222222
1	162810000	163290000	1	162810000	163290000	.	.	.	.	255,255,0	1.1559792129763238	0.31363918588216705	0.28513409927099576	0.5973639455782312	0.6989795918367347
1	77625000	78005000	1	77625000	78005000	.	.	.	.	255,255,0	1.1740168544384026	0.28574370819582023	0.30680097709337184	0.6626180836707153	0.40958164642375167
1	64075000	64705000	1	64075000	64705000	.	.	.	.	255,255,0	1.2086207145519445	0.2965846141029873	0.2874955419589481	0.6450892857142857	0.6015299026425591
1	108320000	108685000	1	108320000	108685000	.	.	.	.	255,255,0	1.3843497319161955	0.2607104915076587	0.32037522352599057	0.662527392257122	0.620891161431702
1	224680000	225100000	1	224680000	225100000	.	.	.	.	255,255,0	1.026988411546667	0.2718390408875109	0.30656569677593604	0.6472868217054264	0.5393133997785161
1	211440000	211830000	1	211440000	211830000	.	.	.	.	255,255,0	0.7797683300641097	0.2900059991768962	0.28374075133990195	0.5615384615384615	0.5108974358974359
1	160015000	160360000	1	160015000	160360000	.	.	.	.	255,255,0	0.7256362721998598	0.27831699472343685	0.2803676069670812	0.4	0.5779591836734694
1	112925000	113230000	1	112925000	113230000	.	.	.	.	255,255,0	0.8138560432733902	0.269326525019335	0.28747497395076804	0.5577523413111343	0.41935483870967744
1	94460000	94805000	1	94460000	94805000	.	.	.	.	255,255,0	1.2354947527843307	0.2777837625252488	0.2776397465972372	0.5844897959183674	0.5812244897959183
1	85410000	85730000	1	85410000	85730000	.	.	.	.	255,255,0	1.4120365399568122	0.2707467346577577	0.2632848991770553	0.5293560606060606	0.6553030303030303
1	38485000	39300000	1	38485000	39300000	.	.	.	.	255,255,0	1.4938023224452597	0.25609452360454193	0.2774932593153133	0.7572873289708507	0.725531914893617
1	117110000	117600000	1	117110000	117600000	.	.	.	.	255,255,0	1.446863278679194	0.2768001951434411	0.25438747943331064	0.6506122448979592	0.6710204081632654
1	177920000	178260000	1	177920000	178260000	.	.	.	.	255,255,0	0.785973854743235	0.27093874365757614	0.2591659257559104	0.5957983193277311	0.43781512605042017
1	91985000	92365000	1	91985000	92365000	.	.	.	.	255,255,0	1.11562231494291	0.276006102742286	0.2539408442604171	0.5425101214574899	0.5526315789473685
1	92450000	92755000	1	92450000	92755000	.	.	.	.	255,255,0	0.7791145831311532	0.27137683315116773	0.25388832523922156	0.46514047866805414	0.4599375650364204
1	236260000	236675000	1	236260000	236675000	.	.	.	.	255,255,0	1.1890766597183249	0.25077952617403687	0.2728588712894664	0.6984126984126984	0.5736961451247166
1	228800000	229370000	1	228800000	229370000	.	.	.	.	255,255,0	1.4251339877650162	0.2444229244325205	0.2783100125025527	0.7562008469449486	0.6439806412583182
1	54965000	55280000	1	54965000	55280000	.	.	.	.	255,255,0	0.7925129943179894	0.24838413145472205	0.26660935682430326	0.400390625	0.53515625
1	101375000	101755000	1	101375000	101755000	.	.	.	.	255,255,0	1.4413033557668298	0.2576924733933121	0.25570343186457656	0.7300944669365722	0.6207827260458839
1	25200000	25535000	1	25200000	25535000	.	.	.	.	255,255,0	0.9952656892398575	0.26370572675091586	0.2489537780217594	0.504325259515571	0.6418685121107266
1	222955000	223260000	1	222955000	223260000	.	.	.	.	255,255,0	1.0716707803973489	0.25995338021136305	0.2504613416420806	0.6129032258064516	0.5556711758584808
1	241695000	242005000	1	241695000	242005000	.	.	.	.	255,255,0	1.2431651157300059	0.2644401189238773	0.2435974114964664	0.5655241935483871	0.6169354838709677
1	26365000	26760000	1	26365000	26760000	.	.	.	.	255,255,0	0.7825138178401447	0.25783239343839376	0.24869952335618267	0.44875	0.561875
1	41025000	41445000	1	41025000	41445000	.	.	.	.	255,255,0	0.9137264313151131	0.2542064600867448	0.2497908357764951	0.5437430786267996	0.6057585825027686
1	212225000	212575000	1	212225000	212575000	.	.	.	.	255,255,0	0.8996214884985019	0.23575509748849974	0.265683697978506	0.6261904761904762	0.5111111111111111
1	14930000	15380000	1	14930000	15380000	.	.	.	.	255,255,0	0.7910230818219858	0.24040140812234143	0.2573094498127263	0.47198067632850244	0.5748792270531401
1	46855000	47190000	1	46855000	47190000	.	.	.	.	255,255,0	1.4492708902105047	0.261188171199808	0.23506759668291677	0.6825259515570934	0.7257785467128027
1	113255000	113615000	1	113255000	113615000	.	.	.	.	255,255,0	1.210177340096242	0.24480606434582244	0.24647840494023746	0.5938438438438438	0.6411411411411412
1	112000000	112305000	1	112000000	112305000	.	.	.	.	255,255,0	1.0220699814812042	0.25759850870640855	0.22509668081439882	0.6160249739854319	0.5109261186264308
1	12335000	12695000	1	12335000	12695000	.	.	.	.	255,255,0	1.108256809614613	0.23267511408682828	0.24368747792909842	0.6216216216216216	0.6426426426426426
1	167190000	167515000	1	167190000	167515000	.	.	.	.	255,255,0	0.8691067661195784	0.23331812634916518	0.23901610441625132	0.5013774104683195	0.5638200183654729
1	17380000	17730000	1	17380000	17730000	.	.	.	.	255,255,0	1.2545761436904213	0.2441097362721924	0.22613399723972624	0.6833333333333333	0.6634920634920635
1	32860000	33275000	1	32860000	33275000	.	.	.	.	255,255,0	1.1630067459550788	0.23021962041008381	0.238949911411405	0.6961451247165533	0.49263038548752835
1	154535000	154915000	1	154535000	154915000	.	.	.	.	255,255,0	1.1071840345768942	0.2338836993075579	0.22659249563061962	0.6302294197031039	0.6201079622132254
1	182060000	182370000	1	182060000	182370000	.	.	.	.	255,255,0	1.1691270573401817	0.23046924620229509	0.2266316318977743	0.626008064516129	0.6139112903225806
1	9970000	10475000	1	9970000	10475000	.	.	.	.	255,255,0	1.1632726283741517	0.2490197200767961	0.20594055273470624	0.4867358708189158	0.7750865051903114
1	10550000	11065000	1	10550000	11065000	.	.	.	.	255,255,0	1.5505435925457498	0.2175557859499505	0.2345896238000647	0.7810650887573964	0.7274408284023669
1	211860000	212200000	1	211860000	212200000	.	.	.	.	255,255,0	1.4841282534744906	0.21420643956355367	0.23422169741130022	0.6579831932773109	0.6126050420168068
1	33560000	33940000	1	33560000	33940000	.	.	.	.	255,255,0	1.2038216504036667	0.21752831035656894	0.22217598623681203	0.5114709851551957	0.6950067476383266
1	28575000	28940000	1	28575000	28940000	.	.	.	.	255,255,0	0.8402581220625451	0.22244345710182892	0.2146635379627072	0.579254930606282	0.4777209642074507
1	162025000	162360000	1	162025000	162360000	.	.	.	.	255,255,0	1.1141021759537415	0.1950062777402099	0.23899176864674088	0.7041522491349481	0.5311418685121108
1	183230000	183540000	1	183230000	183540000	.	.	.	.	255,255,0	0.8476522186374478	0.19764703384323776	0.22936740038258285	0.5090725806451613	0.5070564516129032
1	21065000	21515000	1	21065000	21515000	.	.	.	.	255,255,0	1.573416752785226	0.24151731276000543	0.1851063743235828	0.6710144927536232	0.8043478260869565
1	36555000	36895000	1	36555000	36895000	.	.	.	.	255,255,0	1.3349278757953231	0.21479732755958736	0.2047340296900742	0.6084033613445378	0.7773109243697479
1	44670000	45135000	1	44670000	45135000	.	.	.	.	255,255,0	1.458434891273996	0.2214084088521688	0.19444442856848287	0.6324128564961521	0.7958352195563604
1	11330000	11700000	1	11330000	11700000	.	.	.	.	255,255,0	1.4015461628102568	0.20518133001701638	0.21066393262850053	0.7361308677098151	0.7290184921763869
1	149855000	150205000	1	149855000	150205000	.	.	.	.	255,255,0	1.3321159872952881	0.20281063293780976	0.19813152703228976	0.792063492063492	0.6507936507936508
1	19640000	19980000	1	19640000	19980000	.	.	.	.	255,255,0	1.3802023007378434	0.2125732505236797	0.1858393935768371	0.6478991596638656	0.738655462184874
1	43240000	43550000	1	43240000	43550000	.	.	.	.	255,255,0	1.042724417374127	0.1871200231761725	0.21082341173952968	0.6401209677419355	0.5866935483870968
1	40545000	40875000	1	40545000	40875000	.	.	.	.	255,255,0	1.1928152055779433	0.18150131704513117	0.21639499752157343	0.7049910873440285	0.6354723707664884
1	29210000	29530000	1	29210000	29530000	.	.	.	.	255,255,0	1.3478057190470936	0.19309745212719817	0.1694099654133822	0.5435606060606061	0.8191287878787878
1	180495000	180595000	1	180495000	180595000	.	.	.	.	255,255,0	1.1718113635154812	0.12576064235418905	0.07414676686741228	0.7	0.5363636363636364
1	201970000	202095000	1	201970000	202095000	.	.	.	.	255,255,0	1.382366951871969	0.09070874693685667	0.10901543367029481	0.6863905325443787	0.7100591715976331
1	204380000	204460000	1	204380000	204460000	.	.	.	.	255,255,0	1.1068053358970724	0.10211929284074092	0.09746748263064613	0.5694444444444444	0.5694444444444444
1	7855000	7995000	1	7855000	7995000	.	.	.	.	255,255,0	1.0902713247744522	0.09729116943470872	0.10198247165660057	0.5395833333333333	0.6883928571428573
1	110765000	110850000	1	110765000	110850000	.	.	.	.	255,255,0	1.119700536884762	0.11561898816508828	0.08324347686027941	0.5185185185185185	0.5925925925925926
1	205320000	205450000	1	205320000	205450000	.	.	.	.	255,255,0	1.224755107359085	0.0831175965013607	0.11570691898342769	0.7417582417582418	0.5989010989010989
1	20845000	20960000	1	20845000	20960000	.	.	.	.	255,255,0	1.5026644098761253	0.09289131035086504	0.10574741696586938	0.8263888888888888	0.6736111111111112
1	17280000	17375000	1	17280000	17375000	.	.	.	.	255,255,0	1.285888032533283	0.10157360773735345	0.09663232767917054	0.57	0.75
1	179680000	179780000	1	179680000	179780000	.	.	.	.	255,255,0	1.0345777440654365	0.111868062730234	0.08632475727651308	0.5363636363636364	0.5727272727272728
1	156050000	156200000	1	156050000	156200000	.	.	.	.	255,255,0	1.1391677740877943	0.09707657491420431	0.10104077732110367	0.6458333333333334	0.5958333333333333
1	39565000	39725000	1	39565000	39725000	.	.	.	.	255,255,0	1.1772937925551952	0.09058043529409976	0.10701501232020644	0.7977941176470589	0.5036764705882353
1	7740000	7830000	1	7740000	7830000	.	.	.	.	255,255,0	1.1929467214349276	0.1265785518804788	0.07092915580476232	0.6709442913988367	0.5788108356290174
1	155350000	155525000	1	155350000	155525000	.	.	.	.	255,255,0	1.070432600676152	0.10756933283100631	0.08985576757139548	0.5648148148148148	0.691358024691358
1	157960000	158045000	1	157960000	158045000	.	.	.	.	255,255,0	1.0200119158224743	0.10159408880598784	0.09560337282425571	0.5925925925925926	0.5185185185185185
1	234655000	234740000	1	234655000	234740000	.	.	.	.	255,255,0	1.3933433442116359	0.10821917785950977	0.08747189770935351	0.684726048362412	0.7423732272217121
1	32690000	32800000	1	32690000	32800000	.	.	.	.	255,255,0	1.1295615740576546	0.09597540754743014	0.09900713096405055	0.588699494949495	0.5981691919191919
1	209755000	209870000	1	209755000	209870000	.	.	.	.	255,255,0	1.04070182366302	0.10956513411689184	0.08502390736319121	0.6727207977207977	0.5129985754985755
1	15465000	15580000	1	15465000	15580000	.	.	.	.	255,255,0	1.176460286683961	0.1092512391100692	0.08520679777121153	0.7013888888888888	0.5486111111111112
1	45815000	45955000	1	45815000	45955000	.	.	.	.	255,255,0	1.326255659525515	0.10392150224268316	0.0904011623399211	0.6714285714285714	0.680952380952381
1	52355000	52460000	1	52355000	52460000	.	.	.	.	255,255,0	1.2336677189665401	0.0918483116946529	0.10205965076583301	0.5950413223140496	0.628099173553719
1	186280000	186360000	1	186280000	186360000	.	.	.	.	255,255,0	1.1998316965908713	0.10499766671766607	0.08834058541070491	0.6527777777777778	0.5138888888888888
1	87635000	87735000	1	87635000	87735000	.	.	.	.	255,255,0	1.0859156734758488	0.09471005815052623	0.09773442346624857	0.5181818181818182	0.5
1	21580000	21670000	1	21580000	21670000	.	.	.	.	255,255,0	1.1520486566889843	0.08394220211225019	0.10844297813846301	0.6427777777777778	0.5783333333333334
1	32110000	32245000	1	32110000	32245000	.	.	.	.	255,255,0	1.1829146711179614	0.08983223264632684	0.1023342243122221	0.6071428571428571	0.6887755102040817
1	53755000	53860000	1	53755000	53860000	.	.	.	.	255,255,0	1.309534564716961	0.10558936557303156	0.08555485526197644	0.5619834710743802	0.6942148760330579
1	31270000	31385000	1	31270000	31385000	.	.	.	.	255,255,0	1.4978073493113797	0.10207773462852447	0.08887231474187957	0.7152777777777778	0.7708333333333334
1	40045000	40170000	1	40045000	40170000	.	.	.	.	255,255,0	1.0648583909181952	0.10059241076605548	0.08974197349985519	0.6745562130177515	0.5798816568047337
1	45305000	45450000	1	45305000	45450000	.	.	.	.	255,255,0	1.2894239231074047	0.09243005656548361	0.09716070362107306	0.6222222222222222	0.72
1	43700000	43830000	1	43700000	43830000	.	.	.	.	255,255,0	0.953236687871361	0.0992079961899571	0.0892285758291142	0.5659340659340659	0.5439560439560439
1	19420000	19555000	1	19420000	19555000	.	.	.	.	255,255,0	1.2464115374942366	0.09391415131197123	0.09354434813995753	0.6173469387755102	0.6989795918367347
1	32545000	32665000	1	32545000	32665000	.	.	.	.	255,255,0	0.9510288784417487	0.09021335057647153	0.09657115207990624	0.5094034753125662	0.550725789362153
1	78025000	78135000	1	78025000	78135000	.	.	.	.	255,255,0	1.1581579511666296	0.11226689775004176	0.07438850677113326	0.5227272727272727	0.5378787878787878
1	202170000	202285000	1	202170000	202285000	.	.	.	.	255,255,0	1.2939870644902371	0.10062869734610083	0.08529041752978395	0.6736111111111112	0.6736111111111112
1	153775000	153900000	1	153775000	153900000	.	.	.	.	255,255,0	1.2454213163225483	0.09438121747770563	0.09137234388799492	0.7149196956889264	0.6642011834319527
1	156335000	156420000	1	156335000	156420000	.	.	.	.	255,255,0	1.1941309418368706	0.09590370390187382	0.08825235020450371	0.5925925925925926	0.6666666666666666
1	35915000	36025000	1	35915000	36025000	.	.	.	.	255,255,0	0.8872706831005397	0.07367689221643947	0.11003129537152063	0.5075757575757576	0.553030303030303
1	156740000	156865000	1	156740000	156865000	.	.	.	.	255,255,0	0.9255588725019992	0.07620681394692393	0.10552558656443255	0.5188232097572757	0.512906049993962
1	1730000	1815000	1	1730000	1815000	.	.	.	.	255,255,0	1.2287664922955028	0.07516678297651587	0.10600365513989438	0.5925925925925926	0.691358024691358
1	153645000	153745000	1	153645000	153745000	.	.	.	.	255,255,0	1.1683391890018753	0.09081782119076061	0.08687027699286061	0.6636363636363637	0.6636363636363637
1	203330000	203455000	1	203330000	203455000	.	.	.	.	255,255,0	1.0233086042332764	0.09488824921586855	0.0820221049866241	0.5995670995670996	0.5142857142857142
1	109815000	109935000	1	109815000	109935000	.	.	.	.	255,255,0	1.357559505973742	0.09359541255205664	0.08145891078992112	0.6730769230769231	0.6858974358974359
1	234755000	234860000	1	234755000	234860000	.	.	.	.	255,255,0	1.1905580199401065	0.08051810790440819	0.09283392388229031	0.7272727272727273	0.5619834710743802
1	155055000	155140000	1	155055000	155140000	.	.	.	.	255,255,0	1.2541662488372909	0.08189796259840193	0.0879516692252451	0.6666666666666666	0.6666666666666666
1	154925000	155030000	1	154925000	155030000	.	.	.	.	255,255,0	0.9640056700914238	0.08757689921800753	0.08209324765150891	0.512396694214876	0.5619834710743802
1	54870000	54950000	1	54870000	54950000	.	.	.	.	255,255,0	1.4142895545418785	0.07141520396731611	0.09767654172899035	0.625	0.6527777777777778
1	111075000	111155000	1	111075000	111155000	.	.	.	.	255,255,0	1.0946042547159947	0.08254449370007022	0.0838766593814265	0.5069444444444444	0.5710858585858586
1	235705000	235810000	1	235705000	235810000	.	.	.	.	255,255,0	1.0337769219911583	0.08860093789283827	0.07419617754800584	0.6162129537129537	0.5056818181818181
1	23870000	23970000	1	23870000	23970000	.	.	.	.	255,255,0	1.109972146838912	0.08573979249487734	0.07594359751142776	0.5909090909090909	0.5727272727272728
1	171485000	171555000	1	171485000	171555000	.	.	.	.	255,255,0	1.0559288176724364	0.09396761987330365	0.0673653770257096	0.5305335097001764	0.560736331569665
1	201845000	201945000	1	201845000	201945000	.	.	.	.	255,255,0	1.148660930323781	0.09040658955385503	0.07065139026885797	0.5363636363636364	0.6818181818181818
1	31410000	31525000	1	31410000	31525000	.	.	.	.	255,255,0	1.0696734105390666	0.08942323454584614	0.07143694324804901	0.6458333333333334	0.5347222222222222
1	27625000	27720000	1	27625000	27720000	.	.	.	.	255,255,0	1.224165220400259	0.09230360433085863	0.06747763722121455	0.67	0.55
1	204790000	204915000	1	204790000	204915000	.	.	.	.	255,255,0	1.3622554430436153	0.07776261270377025	0.08093245853708325	0.7845368916797488	0.6233701814058956
1	31900000	32020000	1	31900000	32020000	.	.	.	.	255,255,0	1.0083054222312962	0.07159330561926316	0.08612837854486194	0.5961538461538461	0.532051282051282
1	204935000	205040000	1	204935000	205040000	.	.	.	.	255,255,0	1.1432696730465284	0.07495746905460171	0.079612902431906	0.7107438016528925	0.5950413223140496
1	45965000	46045000	1	45965000	46045000	.	.	.	.	255,255,0	1.025445137318801	0.07045790820758009	0.08221007375803238	0.5972222222222222	0.5138888888888888
1	26945000	27015000	1	26945000	27015000	.	.	.	.	255,255,0	1.0840345892072432	0.08970161987493508	0.06169424883802014	0.5535714285714286	0.5535714285714286
1	26230000	26325000	1	26230000	26325000	.	.	.	.	255,255,0	1.5266076532997372	0.06857100325301434	0.08204626059697204	0.73	0.79
1	22010000	22105000	1	22010000	22105000	.	.	.	.	255,255,0	0.9429622566089426	0.09447750221955035	0.05573996264883078	0.53	0.51
